"BootstrapMean...c..my.strains...","RwithStd","t0withStd","nwithStd","GwithStd","avgLSwithStd"
"101S","0.0012 +/- 6e-04","138.6 +/- 44.4","23.9 +/- 9.967","0.16 +/- 0.022","31.46 +/- 0.815"
"M1-2","0.0026 +/- 0.0012","191 +/- 26.1","27 +/- 5.233","0.14 +/- 0.018","27.9 +/- 1.29"
"M13","0.003 +/- 0.0011","191.3 +/- 26","26.4 +/- 3.937","0.13 +/- 0.014","26.6 +/- 1.064"
"M14","0.0021 +/- 9e-04","200 +/- 0","21.3 +/- 2.36","0.1 +/- 0.012","36.32 +/- 1.621"
"M2-8","0.0043 +/- 0.001","74.5 +/- 25.3","11.5 +/- 3.437","0.14 +/- 0.012","24.77 +/- 0.733"
"M22","0.002 +/- 7e-04","193.9 +/- 19.4","24.6 +/- 3.214","0.12 +/- 0.012","32.07 +/- 1.359"
"M32","0.0016 +/- 5e-04","85 +/- 25.5","15.6 +/- 4.105","0.17 +/- 0.013","28.15 +/- 0.973"
"M34","0.0013 +/- 7e-04","200 +/- 0","35.4 +/- 3.883","0.17 +/- 0.019","27.02 +/- 0.997"
"M5","0.004 +/- 9e-04","90.3 +/- 25.6","8.7 +/- 2.516","0.09 +/- 0.006","36.85 +/- 0.942"
"M8","4e-04 +/- 2e-04","184.9 +/- 24.1","34.6 +/- 6.039","0.18 +/- 0.016","34.79 +/- 0.969"
"RM112N","0.0011 +/- 5e-04","199.2 +/- 4.6","21.4 +/- 2.307","0.1 +/- 0.011","44.13 +/- 1.751"
"S288c","0.0062 +/- 0.002","107.2 +/- 57.9","12.4 +/- 6.32","0.11 +/- 0.018","26.36 +/- 1.501"
"SGU57","0.0077 +/- 0.0023","183.2 +/- 39.4","19 +/- 4.126","0.1 +/- 0.013","23.9 +/- 1.319"
"YPS128","0.0011 +/- 5e-04","196.7 +/- 11.2","26.9 +/- 2.886","0.13 +/- 0.013","35.08 +/- 1.125"
"YPS163","8e-04 +/- 2e-04","193.2 +/- 15","29.5 +/- 3.398","0.15 +/- 0.01","34.41 +/- 0.699"
