"BootstrapMean...c..files...","RwithStd","t0withStd","nwithStd","GwithStd"
"BY4742_MATalpha_temp30_media_0.005% D_n299.csv","0.0074 +/- 5e-04","68.3 +/- 3.6","8.1 +/- 0.082","0.1 +/- 0.006"
"BY4742_MATalpha_temp30_media_0.05% D_n4690.csv","0.0051 +/- 3e-04","59.7 +/- 1.8","7.8 +/- 0.048","0.11 +/- 0.004"
"fob1 gcn2_MATalpha_temp30_media_0.05% D_n260.csv","0.0032 +/- 1e-04","71.5 +/- 1.2","7.7 +/- 0.068","0.09 +/- 0.002"
"fob1 gcn20_MATalpha_temp30_media_0.05% D_n40.csv","0.0064 +/- 0.0019","88.7 +/- 14","6.6 +/- 0.955","0.06 +/- 0.015"
"fob1 gcn3_MATalpha_temp30_media_0.05% D_n39.csv","0.003 +/- 1e-04","65.5 +/- 8","6.5 +/- 0.87","0.08 +/- 0.003"
"fob1 gcn4 hap4_MATalpha_temp30_media_0.05% D_n40.csv","0.0033 +/- 9e-04","50.8 +/- 2.4","6.5 +/- 0.817","0.11 +/- 0.012"
"fob1 gcn4_MATalpha_temp30_media_0.05% D_n200.csv","0.0042 +/- 6e-04","75 +/- 3.3","7.8 +/- 0.08","0.09 +/- 0.003"
"fob1 gcn4_MATalpha_temp30_media_SD 0.05% D_n74.csv","0.032 +/- 0.0024","71.4 +/- 21.9","7.4 +/- 0.154","0.1 +/- 0.038"
"fob1 gln3 sir2_MATalpha_temp30_media_0.05% D_n100.csv","0.0252 +/- 0.0025","158.7 +/- 35.8","6.8 +/- 0.224","0.04 +/- 0.009"
"fob1 gln3_MATalpha_temp30_media_0.05% D_n79.csv","0.0135 +/- 0.0034","91.4 +/- 14.6","7.2 +/- 0.088","0.07 +/- 0.012"
"fob1 gpa2_MATalpha_temp30_media_0.05% D_n40.csv","0.0033 +/- 0.0011","47.6 +/- 7.5","7.9 +/- 0.171","0.15 +/- 0.02"
"fob1 hac1_MATalpha_temp30_media_0.05% D_n40.csv","0.0064 +/- 0.0015","74.5 +/- 9.3","6 +/- 0.004","0.07 +/- 0.009"
"fob1 hap4 sir2_MATalpha_temp30_media_0.05% D_n40.csv","0.005 +/- 0.0027","107.4 +/- 21.8","6.8 +/- 0.683","0.06 +/- 0.017"
"fob1 hap4_MATalpha_temp30_media_0.05% D_n80.csv","0.0028 +/- 4e-04","61.3 +/- 6.7","7.7 +/- 0.29","0.11 +/- 0.009"
"fob1 hst1 hst2 hst3 hst4 sir2_MATalpha_temp30_media_0.05% D_n42.csv","0.0753 +/- 0.0095","69.6 +/- 8.3","6.5 +/- 0.113","0.08 +/- 0.011"
"fob1 hst1 hst2 hst4 sir2_MATalpha_temp30_media_0.05% D_n160.csv","0.0045 +/- 3e-04","80.8 +/- 1.5","7.8 +/- 0.029","0.08 +/- 0.002"
"fob1 hst1 hst2 sir2_MATalpha_temp30_media_0.005% D_n40.csv","0.0031 +/- 1e-04","77.5 +/- 1","7.1 +/- 0.08","0.08 +/- 0.001"
"fob1 hst1 hst2 sir2_MATalpha_temp30_media_0.05% D_n138.csv","0.0031 +/- 2e-04","74.1 +/- 3.6","7.7 +/- 0.032","0.09 +/- 0.004"
"fob1 hst1 sir2_MATalpha_temp30_media_0.05% D_n100.csv","0.0063 +/- 0.0012","97 +/- 6.4","7.6 +/- 0.036","0.07 +/- 0.005"
"fob1 hst2 sir2_MATalpha_temp30_media_0.05% D_n40.csv","0.0024 +/- 9e-04","58.1 +/- 11.3","6 +/- 0.002","0.09 +/- 0.015"
"fob1 hst3 sir2_MATalpha_temp30_media_0.05% D_n40.csv","0.0163 +/- 0.0032","147.7 +/- 26.2","6.2 +/- 0.417","0.04 +/- 0.003"
"fob1 hst4 sir2_MATalpha_temp30_media_0.05% D_n100.csv","0.0036 +/- 5e-04","88.3 +/- 6.5","7.6 +/- 0.072","0.07 +/- 0.006"
"fob1 idh2_MATalpha_temp30_media_0.05% D_n40.csv","0.0029 +/- 6e-04","50.2 +/- 11.2","7.1 +/- 0.815","0.12 +/- 0.014"
"fob1 los1 sir2_MATalpha_temp30_media_0.05% D_n117.csv","0.0036 +/- 5e-04","81.1 +/- 8.9","7.6 +/- 0.051","0.08 +/- 0.009"
"fob1 mkk1_MATalpha_temp30_media_0.05% D_n40.csv","0.0027 +/- 0.0012","44.4 +/- 4.4","6.7 +/- 0.55","0.13 +/- 0.023"
"fob1 msn2 msn4 pCM225PNC1_MATalpha_temp30_media_0.05% D_n40.csv","0.0031 +/- 1e-04","48.5 +/- 9.5","7.2 +/- 1.015","0.13 +/- 0.008"
"fob1 msn2 msn4 sch9_MATalpha_temp30_media_0.05% D_n40.csv","0.0013 +/- 5e-04","25.7 +/- 4","6 +/- 0.005","0.2 +/- 0.034"
"fob1 msn2 msn4 sir2_MATalpha_temp30_media_0.05% D_n39.csv","0.0031 +/- 7e-04","59.1 +/- 7.4","7.6 +/- 0.114","0.11 +/- 0.013"
"fob1 msn2 msn4 tor1_MATalpha_temp30_media_0.05% D_n40.csv","0.0016 +/- 5e-04","36.4 +/- 6.7","6 +/- 0.003","0.14 +/- 0.027"
"fob1 msn2 msn4_MATalpha_temp30_media_0.05% D_n140.csv","0.0034 +/- 0.0011","77.1 +/- 4.7","7 +/- 0.888","0.08 +/- 0.007"
"fob1 nem1_MATalpha_temp30_media_0.05% D_n80.csv","0.0062 +/- 0.0027","5 +/- 6.8","4.6 +/- 3.041","1.35 +/- 0.689"
"fob1 phb1_MATalpha_temp30_media_0.05% D_n40.csv","0.0059 +/- 0.0026","72.6 +/- 10.5","7.1 +/- 0.982","0.09 +/- 0.022"
"fob1 phb2_MATalpha_temp30_media_0.05% D_n40.csv","0.0029 +/- 5e-04","40.5 +/- 3.3","7.8 +/- 0.036","0.17 +/- 0.014"
"fob1 pmr1_MATalpha_temp30_media_0.05% D_n46.csv","0.0446 +/- 0.0192","40.9 +/- 34.6","5.2 +/- 2.952","0.35 +/- 0.428"
"fob1 pnc1_MATalpha_temp30_media_0.05% D_n80.csv","0.0036 +/- 1e-04","77.5 +/- 3.3","7.7 +/- 0.2","0.09 +/- 0.003"
"fob1 rad53_MATalpha_temp30_media_0.05% D_n34.csv","0.1292 +/- 0.0215","40.9 +/- 17.7","6.7 +/- 0.121","0.16 +/- 0.056"
"fob1 rei1 sir2_MATalpha_temp30_media_0.05% D_n40.csv","0.0039 +/- 5e-04","75.5 +/- 6.3","6 +/- 0.003","0.07 +/- 0.006"
"fob1 rpl31a sir2_MATalpha_temp30_media_0.05% D_n80.csv","0.0017 +/- 3e-04","40.9 +/- 3.8","6 +/- 0.002","0.12 +/- 0.012"
"fob1 rpn4_MATalpha_temp30_media_0.05% D_n39.csv","0.0112 +/- 0.0013","54.2 +/- 7","7.6 +/- 0.134","0.12 +/- 0.017"
"fob1 sch9 sir2_MATalpha_temp30_media_0.05% D_n40.csv","0.0029 +/- 0.0013","68.5 +/- 16.7","6 +/- 0.004","0.08 +/- 0.018"
"fob1 sch9_MATalpha_temp30_media_0.05% D_n60.csv","0.0015 +/- 2e-04","44.1 +/- 3.5","6 +/- 0.002","0.11 +/- 0.009"
"fob1 sir2 snf1_MATalpha_temp30_media_0.05% D_n40.csv","0.0101 +/- 0.0061","107 +/- 33.2","6.6 +/- 1.11","0.06 +/- 0.027"
"fob1 sir2 tor1_MATalpha_temp30_media_0.05% D_n80.csv","0.0043 +/- 6e-04","81.4 +/- 6.2","7.9 +/- 0.055","0.09 +/- 0.007"
"fob1 sir2_MATalpha_temp30_media_0.005% D_n80.csv","0.0029 +/- 3e-04","69.3 +/- 5.4","6.8 +/- 0.63","0.08 +/- 0.004"
"fob1 sir2_MATalpha_temp30_media_0.05% D_n868.csv","0.0038 +/- 2e-04","87.4 +/- 3.4","7.6 +/- 0.081","0.08 +/- 0.002"
"fob1 sir3_MATalpha_temp30_media_0.05% D_n40.csv","0.0039 +/- 9e-04","64.6 +/- 2.9","7 +/- 0.85","0.09 +/- 0.011"
"fob1 slm2_MATalpha_temp30_media_0.05% D_n40.csv","0.003 +/- 7e-04","55 +/- 8","7.6 +/- 0.146","0.12 +/- 0.017"
"fob1 spo7_MATalpha_temp30_media_0.05% D_n80.csv","0.0031 +/- 7e-04","57.1 +/- 6.3","7 +/- 0.874","0.11 +/- 0.007"
"fob1 tor1_MATalpha_temp30_media_0.05% D_n60.csv","0.0025 +/- 6e-04","54.4 +/- 4.5","6 +/- 0.003","0.09 +/- 0.007"
"fob1 whi5_MATalpha_temp30_media_0.05% D_n40.csv","0.0035 +/- 0.0015","61.9 +/- 10.2","7.6 +/- 0.111","0.11 +/- 0.016"
"fob1 ybr238c_MATalpha_temp30_media_0.05% D_n80.csv","0.0056 +/- 4e-04","75.3 +/- 5.7","7.6 +/- 0.044","0.09 +/- 0.006"
"fob1_MATalpha_temp30_media_0.05% D_n1490.csv","0.0026 +/- 1e-04","66.8 +/- 0.8","7.5 +/- 0.054","0.1 +/- 0.001"
"fob1_MATalpha_temp30_media_SD 0.05% D_n80.csv","0.0034 +/- 5e-04","69.4 +/- 3.7","6.4 +/- 0.651","0.08 +/- 0.005"
"tor1_MATalpha_temp30_n180_media_0.05% D.csv","0.0054 +/- 6e-04","76 +/- 4.4","7.8 +/- 0.014","0.09 +/- 0.005"
