16590,44,EFT2,DC:111D4,BY4742,MATalpha,,eft2,YPD,30.0,10,10,21.3,7.364328,"18,19,14,23,18,19,31,12,36,23",BY4742,DH502,BY4742,MATalpha,,BY4742,YPD,30.0,14,14,21.35714,6.416411,"20,17,18,14,22,9,26,28,25,36,21,20,21,22",-0.2675585,64.0,0.7398524211016,file
16600,44,EFT1,DC:118F5,BY4742,MATalpha,,eft1,YPD,30.0,10,10,14.6,7.290786,"18,9,12,27,18,19,11,9,21,2",BY4742,DH502,BY4742,MATalpha,,BY4742,YPD,30.0,14,14,21.35714,6.416411,"20,17,18,14,22,9,26,28,25,36,21,20,21,22",-31.6388,33.0,0.02895185534168,file
18179,91_plate111,YDR385W,DC:111D4,BY4742,MATalpha,,eft2,YPD,30.0,5,5,24.2,10.35374,"27,27,25,35,7",BY4742,KK39,BY4742,MATalpha,,BY4742,YPD,30.0,5,5,22.8,13.0269,"18,17,15,46,18",6.140351,16.0,0.5079365079365,file
18895,plate118,YOR133W,DC:118F5,BY4742,MATalpha,,eft1,YPD,30.0,5,5,24.2,18.00555,"13,16,28,10,54",BY4742,KK39,BY4742,MATalpha,,BY4742,YPD,30.0,5,5,32.8,13.82751,"47,15,34,45,23",-26.21951,8.0,0.4206349206349,file
32084,44,DC:111D4,DC:111D4,BY4742,MATalpha,,eft2,YPD,30.0,10,10,21.3,7.364328,"18,19,14,23,18,19,31,12,36,23",DH502,DH502,BY4742,MATalpha,,BY4742,YPD,30.0,14,14,21.35714,6.416411,"20,17,18,14,22,9,26,28,25,36,21,20,21,22",-0.2675585,64.0,0.7398524211016,strain
32092,44,DC:118F5,DC:118F5,BY4742,MATalpha,,eft1,YPD,30.0,10,10,14.6,7.290786,"18,9,12,27,18,19,11,9,21,2",DH502,DH502,BY4742,MATalpha,,BY4742,YPD,30.0,14,14,21.35714,6.416411,"20,17,18,14,22,9,26,28,25,36,21,20,21,22",-31.6388,33.0,0.02895185534168,strain
33284,91_plate111,DC:111D4,DC:111D4,BY4742,MATalpha,,eft2,YPD,30.0,5,5,24.2,10.35374,"27,27,25,35,7",KK39,KK39,BY4742,MATalpha,,BY4742,YPD,30.0,5,5,22.8,13.0269,"18,17,15,46,18",6.140351,16.0,0.5079365079365,strain
33768,plate118,DC:118F5,DC:118F5,BY4742,MATalpha,,eft1,YPD,30.0,5,5,24.2,18.00555,"13,16,28,10,54",KK39,KK39,BY4742,MATalpha,,BY4742,YPD,30.0,5,5,32.8,13.82751,"47,15,34,45,23",-26.21951,8.0,0.4206349206349,strain
42251,"44,91_plate111",eft2,,BY4742,MATalpha,,eft2,YPD,30.0,15,15,22.26667,8.215549,"18,19,14,23,18,19,31,12,36,23,27,27,25,35,7",BY4742,,BY4742,MATalpha,,BY4742,YPD,30.0,19,19,21.73684,8.238407,"20,17,18,14,22,9,26,28,25,36,21,20,21,22,18,17,15,46,18",2.43745,157.5,0.6126241691988,genotype
42255,"44,plate118",eft1,,BY4742,MATalpha,,eft1,YPD,30.0,15,15,17.8,12.19602,"18,9,12,27,18,19,11,9,21,2,13,16,28,10,54",BY4742,,BY4742,MATalpha,,BY4742,YPD,30.0,19,19,24.36842,9.95105,"20,17,18,14,22,9,26,28,25,36,21,20,21,22,47,15,34,45,23",-26.95464,77.5,0.02312579424881,genotype
49499,"44,91_plate111",eft2,,BY4741+BY4742,mixed,,eft2,YPD,30.0,15,15,22.26667,8.215549,"18,19,14,23,18,19,31,12,36,23,27,27,25,35,7",BY4741+BY4742,,BY4741+BY4742,mixed,,BY4742,YPD,30.0,19,19,21.73684,8.238407,"20,17,18,14,22,9,26,28,25,36,21,20,21,22,18,17,15,46,18",2.43745,157.5,0.6126241691988,mixed
49502,"44,plate118",eft1,,BY4741+BY4742,mixed,,eft1,YPD,30.0,15,15,17.8,12.19602,"18,9,12,27,18,19,11,9,21,2,13,16,28,10,54",BY4741+BY4742,,BY4741+BY4742,mixed,,BY4742,YPD,30.0,19,19,24.36842,9.95105,"20,17,18,14,22,9,26,28,25,36,21,20,21,22,47,15,34,45,23",-26.95464,77.5,0.02312579424881,mixed
